0.56	0.56	1
0.77	0.71	1
0.97	1.1	1
1.37	1.06	1
1.28	1.1	1
1.11	1.25	1
1.57	1.52	1
1.74	1.76	1
1.8	1.9	1
2.3	2.64	1
3.67	3.15	1
4.73	5.05	1
8.51	9.34	1
16.26	12.66	1
30.16	23.01	1
58.12	50.29	1
114.92	81.66	1
227.26	224.18	1
438.06	439.87	1
650.55	365.35	1
870.35	730.73	1
1068.93	596.47	1
1276.84	1270.32	1
1487.87	1051.73	1
1691.36	1447.91	1
1903.71	1628.35	1
0.63	0.58	1
0.92	0.93	1
1.04	1.05	1
1.67	1.28	1
1.37	1.34	1
1.44	1.31	1
1.82	1.8	1
2.39	2.27	1
2.79	3.02	1
4.67	4.6	1
6.17	7.01	1
11.47	11.82	1
18.0	21.95	1
33.46	38.31	1
60.04	89.98	1
116.66	116.06	1
230.3	290.32	1
459.51	455.94	1
893.64	1122.79	1
1325.93	2026.43	1
1784.27	1782.45	1
2260.92	3445.28	1
2729.73	3451.44	1
3206.26	4896.5	1
3681.54	4639.73	1
4134.82	4131.33	1
0.49	0.53	1
0.62	0.67	1
0.98	0.83	1
1.22	1.23	1
1.64	1.29	1
1.45	1.58	1
1.25	1.43	1
1.86	1.56	1
2.4	2.01	1
2.4	2.35	1
4.02	3.79	1
5.32	5.13	1
10.39	10.42	1
19.26	13.8	1
36.08	34.56	1
70.03	45.46	1
122.93	101.83	1
261.05	164.81	1
445.04	369.08	1
657.76	460.8	1
873.26	866.11	1
1083.99	755.49	1
1304.48	1264.1	1
1518.25	1309.93	1
1680.84	1456.42	1
1938.28	1383.03	1
0.65	0.55	1
0.79	0.84	1
1.0	1.09	1
1.44	1.2	1
1.48	1.35	1
1.8	1.72	1
1.73	1.99	1
2.42	2.14	1
3.22	3.73	1
4.96	4.85	1
7.43	8.73	1
14.13	12.26	1
21.26	20.65	1
35.9	41.07	1
63.27	75.37	1
121.79	149.08	1
239.74	296.9	1
482.14	467.67	1
904.73	1147.47	1
1342.92	1341.99	1
1801.38	1798.08	1
2291.46	2870.17	1
2765.81	3479.02	1
3243.5	4058.87	1
3719.62	5617.36	1
4163.34	7399.7	1
0.63	0.6	2
0.92	1.19	2
1.1	1.04	2
1.33	1.47	2
1.51	1.43	2
1.48	1.78	2
1.52	1.98	2
1.75	1.93	2
2.37	2.44	2
2.92	2.97	2
4.5	4.75	2
7.82	7.51	2
13.84	12.61	2
24.49	21.29	2
48.08	47.65	2
93.44	77.97	2
182.11	180.94	2
356.96	359.08	2
693.1	518.27	2
1029.49	951.0	2
1369.45	1247.86	2
1708.3	1406.84	2
2030.81	1504.81	2
2363.79	1947.97	2
2681.33	2464.58	2
3012.27	2746.7	2
0.5	0.59	2
0.8	0.9	2
0.87	1.04	2
1.11	1.34	2
1.32	1.55	2
1.91	1.79	2
1.41	1.67	2
2.31	2.38	2
2.66	2.87	2
4.15	4.29	2
8.48	6.18	2
8.11	12.17	2
20.83	20.86	2
34.48	27.27	2
51.97	51.28	2
99.35	152.48	2
191.46	245.71	2
382.7	487.21	2
730.77	730.84	2
1086.22	1399.08	2
1434.27	1856.01	2
1778.1	2301.25	2
2121.14	2120.59	2
2471.0	3201.49	2
2810.7	4478.63	2
3157.68	4094.83	2
0.49	0.54	2
0.77	0.78	2
1.03	0.94	2
1.15	1.39	2
1.23	1.31	2
1.22	1.37	2
1.52	1.59	2
1.68	2.02	2
2.21	2.15	2
2.98	3.29	2
5.17	5.01	2
7.66	7.24	2
14.39	13.07	2
25.92	24.98	2
50.38	46.96	2
93.58	73.16	2
174.26	141.8	2
371.03	343.83	2
666.18	599.68	2
997.92	816.06	2
1321.13	1182.84	2
1634.29	1759.52	2
1941.82	1429.41	2
2294.08	2053.18	2
2607.4	2339.93	2
2897.83	2760.79	2
0.55	0.6	2
0.94	0.82	2
1.44	0.94	2
1.69	1.44	2
1.07	1.3	2
1.37	1.41	2
1.47	1.63	2
1.95	2.27	2
3.2	3.23	2
5.46	4.59	2
7.76	4.96	2
13.07	11.1	2
22.21	15.37	2
37.59	35.55	2
52.67	78.83	2
101.45	153.43	2
201.48	198.43	2
402.45	606.15	2
766.19	968.69	2
1124.4	1728.0	2
1496.03	1879.14	2
1834.86	2340.57	2
2178.11	2802.71	2
2512.48	3221.49	2
2826.63	3620.92	2
3136.0	5835.92	2
0.58	0.68	3
0.79	0.74	3
1.02	0.91	3
1.15	1.15	3
1.32	1.17	3
1.5	1.4	3
1.51	1.6	3
1.67	1.82	3
2.83	2.27	3
4.0	3.71	3
6.38	6.89	3
7.78	11.92	3
14.04	13.21	3
24.81	31.32	3
49.77	59.78	3
94.33	145.45	3
184.77	235.1	3
358.34	355.87	3
690.18	1099.33	3
1013.92	1330.12	3
1339.9	1759.01	3
1666.58	1666.29	3
1991.29	1991.67	3
2456.56	3177.41	3
2799.63	4453.99	3
3148.61	4075.41	3
0.72	0.59	3
0.83	0.78	3
0.97	1.24	3
1.21	1.47	3
