0.64	0.56	1
0.69	0.73	1
0.9	0.78	1
1.2	1.17	1
1.34	1.22	1
1.35	1.55	1
1.36	1.42	1
1.55	1.33	1
1.92	2.29	1
2.5	2.25	1
3.16	3.04	1
4.04	4.43	1
6.59	7.31	1
10.91	12.03	1
18.72	20.89	1
35.59	38.94	1
67.34	73.09	1
127.31	146.02	1
246.58	278.1	1
362.94	412.36	1
483.17	558.73	1
600.17	814.45	1
916.02	810.86	1
831.56	950.8	1
1204.79	1091.73	1
1068.11	1227.53	1
0.62	0.6	1
0.8	0.72	1
1.25	1.14	1
1.2	1.27	1
1.28	1.6	1
1.6	1.47	1
1.48	1.94	1
2.39	2.69	1
3.14	3.16	1
4.64	3.85	1
8.17	8.88	1
14.72	14.84	1
26.57	28.13	1
53.49	46.89	1
104.85	91.56	1
207.67	209.8	1
409.89	417.57	1
819.68	833.58	1
1590.21	1632.71	1
2024.42	2056.62	1
3185.11	3254.38	1
4039.76	4114.24	1
4904.78	4982.31	1
5742.28	4963.12	1
6583.16	6700.49	1
7386.66	7537.89	1
0.58	0.58	1
0.76	0.72	1
0.75	0.94	1
0.91	1.01	1
1.1	1.42	1
1.45	1.6	1
1.49	1.43	1
1.77	1.46	1
1.99	2.26	1
2.36	2.39	1
3.79	3.49	1
4.8	6.19	1
7.08	11.14	1
14.34	19.79	1
20.23	39.05	1
35.96	70.22	1
67.84	116.21	1
129.61	285.92	1
310.02	422.49	1
369.2	590.94	1
616.76	767.52	1
601.42	987.23	1
720.87	1216.03	1
829.64	1306.92	1
949.32	1504.46	1
1068.17	1686.75	1
0.67	0.6	1
0.87	0.8	1
1.23	1.02	1
1.16	1.16	1
1.45	1.31	1
1.42	1.13	1
1.78	2.05	1
2.2	2.06	1
3.34	3.72	1
4.9	5.03	1
9.05	9.57	1
14.67	16.28	1
29.94	33.57	1
54.33	60.22	1
104.37	104.34	1
206.73	237.61	1
412.08	472.95	1
702.7	897.31	1
1593.82	1761.96	1
2366.64	2686.27	1
3189.84	3531.35	1
4049.53	4430.35	1
4887.45	5385.18	1
5740.2	5261.84	1
6586.35	7188.39	1
7395.59	8081.69	1
0.58	0.69	2
0.81	0.85	2
0.98	1.29	2
1.13	1.35	2
1.43	1.35	2
1.55	1.43	2
2.01	1.66	2
1.94	1.91	2
2.42	2.18	2
2.87	2.77	2
4.15	4.22	2
6.76	6.58	2
10.62	11.25	2
21.75	20.73	2
36.46	39.19	2
69.24	73.26	2
136.52	144.63	2
268.77	287.11	2
587.06	552.14	2
764.31	815.76	2
1015.67	1182.73	2
1259.5	1337.86	2
1681.9	1602.65	2
1737.65	1860.77	2
2221.64	2102.05	2
2222.23	2363.09	2
0.56	0.51	2
0.94	0.67	2
0.93	0.91	2
1.23	1.52	2
1.31	1.82	2
1.38	1.45	2
1.67	1.55	2
2.1	1.89	2
2.45	2.81	2
4.5	4.63	2
6.03	5.8	2
13.61	13.09	2
17.09	25.13	2
46.87	40.13	2
78.11	94.52	2
181.22	184.43	2
356.11	363.8	2
708.43	725.39	2
1369.99	1400.73	2
2036.68	2076.72	2
2694.69	2758.12	2
3353.76	3426.21	2
4005.48	4097.73	2
4654.42	3997.14	2
5323.93	5427.93	2
5960.76	6107.91	2
0.54	0.53	2
0.76	0.76	2
0.97	1.05	2
1.18	1.12	2
1.21	1.29	2
1.41	1.41	2
1.42	1.6	2
1.86	1.58	2
2.27	2.17	2
3.18	3.0	2
4.63	4.61	2
6.62	8.18	2
11.24	13.78	2
18.97	26.84	2
34.89	53.22	2
66.47	83.77	2
126.52	171.34	2
251.16	327.28	2
484.95	637.5	2
721.65	1011.6	2
1098.66	1296.17	2
1180.15	1576.63	2
1409.48	1842.34	2
1653.89	2147.2	2
1879.97	2494.04	2
2105.89	2812.36	2
0.55	0.55	2
0.95	0.84	2
0.9	1.03	2
1.22	1.83	2
1.43	1.47	2
1.11	1.33	2
1.79	1.81	2
1.97	2.07	2
2.99	2.81	2
4.32	4.83	2
8.03	9.53	2
13.52	14.47	2
24.32	28.16	2
49.13	47.36	2
93.42	103.07	2
179.76	204.87	2
357.94	394.44	2
708.27	823.25	2
1378.59	1523.78	2
2034.65	2289.08	2
2701.08	3000.39	2
3345.36	3752.24	2
4004.09	4483.82	2
4620.5	5193.19	2
4416.21	5834.06	2
5835.44	6548.46	2
0.56	0.53	3
0.82	0.77	3
0.86	0.86	3
1.02	1.52	3
1.09	1.13	3
1.57	1.57	3
1.98	1.62	3
1.84	1.84	3
3.41	2.82	3
4.57	5.25	3
6.54	6.93	3
11.88	12.13	3
23.66	23.97	3
44.19	45.26	3
87.9	88.98	3
171.43	176.31	3
341.22	349.69	3
677.75	695.13	3
1311.94	1343.07	3
1941.59	1987.03	3
2570.22	2631.69	3
3193.17	2728.23	3
3823.88	3918.6	3
4631.75	4754.65	3
4461.42	5412.19	3
5948.28	6071.16	3
0.55	0.63	3
0.82	0.71	3
1.09	1.19	3
1.09	1.17	3
2.0	1.46	3
1.36	1.46	3
1.69	1.48	3
1.83	1.69	3
2.59	1.87	3
2.55	3.38	3
4.03	3.84	3
6.41	6.67	3
10.31	11.36	3
20.03	20.34	3
37.2	38.84	3
69.45	75.2	3
135.34	143.82	3
268.27	285.96	3
520.75	551.03	3
774.93	819.86	3
1021.93	1087.02	3
1283.53	1355.97	3
1739.9	1671.47	3
2297.14	1928.51	3
2075.39	2204.85	3
2356.76	2702.36	3
0.52	0.57	3
0.69	0.68	3
0.94	0.79	3
1.05	1.06	3
0.92	0.94	3
1.38	1.34	3
1.55	1.64	3
1.74	2.24	3
2.66	2.51	3
4.25	4.26	3
6.58	7.53	3
12.75	11.17	3
22.52	21.83	3
42.04	49.73	3
81.49	98.62	3
