1.23	1.06	1
1.28	1.01	1
1.34	1.24	1
1.48	1.27	1
1.5	1.54	1
1.7	1.76	1
1.85	1.93	1
2.02	2.16	1
2.8	2.81	1
3.94	3.58	1
6.01	5.72	1
10.25	9.96	1
17.42	16.81	1
32.78	32.51	1
62.24	60.69	1
116.82	115.39	1
221.17	227.53	1
427.21	426.2	1
637.12	643.82	1
839.91	835.25	1
1045.1	1046.02	1
1250.26	1250.73	1
1458.75	1478.12	1
1678.56	1652.34	1
1825.28	1882.83	1
1.19	1.07	1
1.3	1.04	1
1.2	1.15	1
1.42	1.37	1
1.44	1.34	1
1.92	1.67	1
2.23	2.11	1
2.7	2.3	1
3.92	3.73	1
5.94	5.84	1
10.15	10.29	1
18.99	18.72	1
35.88	35.83	1
68.74	67.66	1
131.1	131.19	1
255.32	254.58	1
506.61	510.6	1
1000.21	1003.44	1
1484.28	1466.35	1
1943.17	1944.72	1
2417.99	2422.79	1
2881.8	2875.69	1
3405.48	3370.94	1
7610.81	3873.08	1
4309.67	4294.28	1
1.05	1.17	1
1.76	1.16	1
1.37	1.17	1
1.31	1.36	1
1.42	1.43	1
1.74	1.61	1
2.83	2.07	1
2.37	2.08	1
3.2	2.83	1
3.82	3.89	1
5.72	5.41	1
8.94	8.93	1
15.61	15.3	1
28.1	28.52	1
50.59	52.6	1
101.75	97.09	1
186.26	186.36	1
352.71	358.11	1
516.75	521.16	1
686.82	706.39	1
869.29	854.01	1
1054.32	1056.18	1
1196.57	1241.95	1
1359.69	1353.27	1
1490.15	1514.35	1
1.45	0.98	1
1.12	1.14	1
1.2	1.21	1
1.32	1.24	1
1.36	1.28	1
1.83	1.76	1
2.38	2.19	1
3.2	2.57	1
3.71	3.55	1
5.92	5.63	1
9.82	9.69	1
17.51	17.57	1
32.29	32.89	1
64.44	64.24	1
124.59	124.37	1
244.9	244.39	1
487.04	486.26	1
935.84	948.41	1
1408.44	1412.56	1
1859.19	1840.46	1
2310.72	2308.19	1
2790.0	2725.31	1
3217.78	3228.7	1
3658.89	3710.01	1
4117.14	4121.91	1
1.18	1.04	2
1.34	1.14	2
1.07	1.32	2
1.41	1.19	2
1.47	1.41	2
1.64	2.36	2
2.16	1.93	2
2.49	2.62	2
3.81	3.97	2
5.61	5.62	2
9.72	10.24	2
17.48	19.0	2
34.13	34.72	2
65.11	69.13	2
125.52	130.75	2
247.85	260.8	2
489.18	510.07	2
960.23	994.68	2
1422.43	1476.62	2
1898.08	1987.12	2
2328.88	2465.04	2
2816.36	2930.78	2
3264.89	3390.07	2
3726.15	3897.79	2
4211.9	4432.44	2
1.02	1.06	2
1.16	1.07	2
1.26	1.16	2
1.33	1.42	2
1.56	1.52	2
1.76	2.04	2
2.32	2.03	2
3.33	2.61	2
5.45	3.19	2
9.73	4.94	2
18.93	8.14	2
35.28	14.32	2
69.44	26.88	2
135.34	50.65	2
267.4	98.12	2
536.54	193.43	2
1060.45	388.17	2
2069.73	745.91	2
3104.23	1110.72	2
4107.24	1466.2	2
5104.16	1822.55	2
6099.71	2191.56	2
7136.59	2563.78	2
8104.66	2941.11	2
9115.28	3272.61	2
1.09	1.11	2
1.12	1.21	2
1.17	1.23	2
1.33	1.2	2
1.94	1.77	2
1.84	1.9	2
2.29	2.06	2
2.58	2.5	2
3.74	3.34	2
5.92	5.24	2
9.41	9.05	2
17.48	16.78	2
33.61	30.46	2
66.33	59.66	2
128.67	115.56	2
246.08	226.11	2
493.75	447.61	2
967.24	870.95	2
1448.01	1290.67	2
1906.78	1705.1	2
2374.52	2114.28	2
2830.09	2549.76	2
3281.84	2943.03	2
3740.49	3390.81	2
4223.14	3817.44	2
0.94	1.16	2
1.07	1.82	2
1.25	1.24	2
1.3	1.22	2
1.54	1.52	2
1.84	1.82	2
2.6	2.28	2
3.44	2.64	2
5.38	3.38	2
9.22	5.82	2
18.38	7.91	2
35.06	14.06	2
68.55	26.25	2
136.14	49.28	2
270.73	97.46	2
531.91	190.47	2
1061.11	378.14	2
2064.44	739.28	2
3081.76	1093.46	2
4113.21	1449.1	2
5113.83	1804.51	2
4811.53	2163.1	2
7125.99	2524.64	2
8166.23	2880.75	2
9125.6	3256.83	2
1.13	1.26	3
1.03	1.25	3
1.22	1.27	3
1.25	1.36	3
1.26	1.57	3
1.87	1.86	3
2.19	2.02	3
3.4	2.31	3
5.99	3.93	3
10.07	4.7	3
18.19	7.72	3
34.79	14.61	3
68.79	27.34	3
136.35	49.97	3
270.78	98.97	3
535.07	195.9	3
1076.7	380.31	3
2065.03	740.95	3
3117.73	1097.85	3
4081.96	1457.06	3
5110.73	1815.05	3
6080.6	2168.82	3
7085.07	2538.47	3
8106.0	2910.96	3
9152.62	3248.19	3
1.2	1.11	3
1.08	1.32	3
1.15	1.22	3
1.3	1.93	3
1.39	1.56	3
1.68	1.76	3
1.81	2.03	3
2.56	2.71	3
3.72	3.56	3
5.63	6.11	3
10.55	10.08	3
17.5	18.39	3
33.49	35.88	3
65.01	68.48	3
126.83	133.66	3
245.6	262.75	3
499.89	516.44	3
961.46	1000.89	3
1422.24	1489.46	3
1887.17	1952.34	3
2368.74	2484.28	3
2817.79	2936.37	3
3314.09	3448.89	3
3763.79	3919.65	3
4243.86	4381.7	3
1.1	1.1	3
1.03	1.03	3
1.12	1.12	3
1.28	1.27	3
1.61	1.54	3
1.91	2.04	3
2.62	2.36	3
3.37	2.68	3
5.5	3.48	3
9.6	5.04	3
17.5	10.51	3
34.98	13.87	3
67.8	26.01	3
135.54	49.73	3
266.11	97.28	3
536.43	197.2	3
1063.78	378.82	3
2067.72	735.22	3
3085.43	1087.31	3
4096.21	1445.51	3
5120.5	1790.93	3
6122.83	2159.1	3
7116.21	2522.65	3
8138.86	2884.11	3
9133.52	3229.12	3
1.19	1.16	3
1.06	0.99	3
1.3	1.08	3
1.44	1.39	3
1.45	1.41	3
1.73	1.7	3
2.0	2.06	3
2.62	2.36	3
3.71	3.71	3
5.58	5.24	3
10.08	8.91	3
17.44	16.18	3
34.93	30.83	3
64.47	59.24	3
127.33	117.02	3
253.29	229.19	3
498.07	446.82	3
959.21	862.61	3
1415.91	1301.87	3
1904.67	1714.0	3
2378.23	2124.99	3
2859.0	2538.55	3
3303.74	2976.77	3
3758.46	3383.21	3
4240.07	3825.76	3
0.97	1.17	4
1.18	1.32	4
1.06	1.14	4
1.15	1.26	4
1.3	1.43	4
1.57	1.64	4
2.04	2.11	4
2.55	2.6	4
3.51	3.66	4
6.3	6.07	4
10.23	10.13	4
19.27	18.78	4
35.91	34.64	4
67.38	67.92	4
132.11	131.08	4
257.94	261.83	4
507.59	512.28	4
982.91	993.41	4
1468.88	1467.76	4
1926.51	1937.21	4
2415.44	2405.39	4
2925.85	2887.85	4
3378.59	3374.19	4
3830.83	3847.14	4
4327.59	4300.86	4
1.05	1.35	4
1.18	1.17	4
1.17	1.0	4
1.44	1.5	4
1.58	1.38	4
1.64	1.59	4
1.91	1.91	4
2.26	2.08	4
2.9	2.6	4
3.88	3.76	4
5.77	6.45	4
9.87	9.97	4
18.49	17.29	4
32.51	31.68	4
60.94	63.95	4
117.42	115.28	4
226.72	222.55	4
442.3	442.56	4
640.04	637.58	4
839.67	837.66	4
1065.85	1051.15	4
1261.53	1251.25	4
1465.69	1470.31	4
1699.73	1630.65	4
1868.92	1923.0	4
1.06	1.16	4
1.07	1.11	4
1.17	1.17	4
1.23	1.34	4
1.46	1.49	4
1.77	1.89	4
2.3	2.77	4
2.7	2.58	4
3.84	3.43	4
5.87	5.63	4
9.33	9.51	4
17.94	17.17	4
32.85	33.17	4
64.2	64.65	4
122.92	124.43	4
244.14	245.91	4
481.6	482.44	4
947.27	935.36	4
1390.89	1402.73	4
1843.44	1832.59	4
2298.65	2312.03	4
4265.79	2722.37	4
3198.28	3179.0	4
3690.27	3671.73	4
4119.68	4108.88	4
1.18	1.24	4
1.04	1.24	4
1.1	1.4	4
1.38	1.17	4
1.49	1.61	4
1.66	1.58	4
2.0	1.86	4
2.64	3.2	4
3.31	2.85	4
3.85	3.93	4
5.6	5.63	4
9.01	8.75	4
15.45	15.45	4
27.54	28.21	4
50.86	53.13	4
96.7	95.53	4
190.2	183.0	4
356.92	364.22	4
532.38	517.94	4
705.21	681.58	4
848.95	855.79	4
1028.19	1010.4	4
1184.49	1215.97	4
1316.17	1321.58	4
1487.84	1493.39	4
1.08	1.23	5
1.09	1.27	5
1.46	1.32	5
1.38	1.28	5
1.62	1.6	5
1.87	1.67	5
1.99	2.1	5
2.45	2.41	5
3.01	3.22	5
4.46	4.4	5
6.73	7.0	5
11.03	12.24	5
20.81	22.27	5
38.74	42.16	5
70.3	78.22	5
136.81	145.91	5
265.65	293.35	5
497.65	563.47	5
739.95	831.34	5
999.02	1146.08	5
1215.2	1354.98	5
1455.49	1644.9	5
1726.91	1930.04	5
1941.22	2155.62	5
2179.38	2399.78	5
1.1	1.11	5
