0.87	1.01	1
0.98	1.01	1
1.15	1.13	1
1.2	1.12	1
1.43	1.42	1
1.36	1.61	1
1.89	1.76	1
2.15	2.18	1
2.77	2.66	1
3.62	3.68	1
5.59	5.69	1
9.69	9.79	1
17.84	17.86	1
31.43	31.74	1
60.24	61.19	1
117.72	117.68	1
227.49	229.93	1
425.74	425.89	1
650.8	651.36	1
827.81	864.18	1
1030.35	1068.36	1
1261.97	1273.11	1
1440.31	1442.85	1
1684.99	1686.83	1
1836.83	1887.88	1
1.1	1.07	1
1.02	1.8	1
0.82	1.62	1
1.04	1.09	1
1.3	1.39	1
1.55	1.68	1
1.9	2.71	1
2.45	2.59	1
3.73	3.93	1
5.73	5.75	1
10.31	9.83	1
18.33	18.66	1
34.66	35.04	1
67.7	67.97	1
130.29	129.72	1
256.41	258.81	1
516.01	506.05	1
995.05	988.98	1
1473.73	1486.14	1
1956.21	1940.5	1
2425.0	2432.08	1
2888.23	2897.55	1
3371.65	3359.29	1
3815.0	3907.75	1
4340.05	4286.39	1
1.04	1.12	1
1.04	1.16	1
1.0	1.94	1
1.16	1.21	1
1.41	1.46	1
1.63	1.74	1
1.97	2.64	1
2.21	2.23	1
2.92	3.0	1
3.6	3.65	1
5.37	5.38	1
8.87	9.02	1
15.23	16.45	1
28.14	27.99	1
49.74	51.63	1
94.44	97.0	1
178.75	181.97	1
342.14	356.13	1
516.68	526.98	1
708.66	688.55	1
850.26	851.17	1
1000.86	1022.44	1
1159.98	1182.23	1
1367.89	1372.87	1
1526.81	1536.03	1
0.95	0.97	1
1.12	1.0	1
1.08	1.07	1
1.14	1.27	1
1.4	1.33	1
1.74	1.7	1
2.28	2.21	1
2.45	2.29	1
3.52	3.52	1
5.45	5.33	1
9.43	10.27	1
17.13	17.59	1
33.66	33.24	1
63.53	63.71	1
123.48	126.18	1
246.7	244.76	1
486.58	487.95	1
949.44	942.22	1
1385.76	1397.11	1
1862.28	1862.67	1
2311.46	2288.39	1
2749.32	2751.23	1
3217.47	3230.68	1
3647.26	3700.15	1
4109.31	4123.21	1
1.02	1.03	2
1.02	1.02	2
1.09	1.1	2
1.25	1.17	2
1.44	1.33	2
1.55	1.51	2
1.84	2.0	2
2.53	2.47	2
3.67	3.56	2
6.65	6.42	2
9.82	10.21	2
18.93	18.84	2
34.85	35.4	2
67.97	66.89	2
134.84	132.25	2
257.09	258.96	2
518.68	503.88	2
1007.05	967.09	2
1477.26	1476.69	2
1967.91	1999.99	2
2447.41	2435.13	2
2952.29	2948.15	2
3424.81	3382.28	2
3904.06	3792.4	2
4384.14	4380.4	2
1.09	1.18	2
1.06	1.04	2
1.13	1.09	2
1.31	1.18	2
1.54	1.43	2
1.67	2.38	2
1.95	2.01	2
2.28	2.88	2
3.32	3.17	2
5.54	6.24	2
7.99	7.79	2
17.46	20.96	2
26.12	40.53	2
53.74	50.86	2
98.4	98.52	2
192.03	193.25	2
383.18	383.03	2
749.01	1190.7	2
1112.06	1108.8	2
1472.28	1468.69	2
1834.36	1827.65	2
2190.93	2208.51	2
2544.48	2544.38	2
2909.37	4655.01	2
3303.79	3270.95	2
0.99	1.65	2
1.04	1.23	2
1.17	1.05	2
1.1	1.17	2
1.34	1.38	2
1.68	2.16	2
2.08	2.03	2
2.44	2.4	2
3.43	3.6	2
5.17	5.53	2
9.0	9.0	2
16.7	16.53	2
31.17	30.9	2
61.93	60.18	2
115.89	116.7	2
227.6	226.77	2
450.99	449.46	2
882.32	865.41	2
1285.08	1310.89	2
1695.9	1710.04	2
2142.92	2136.9	2
2539.56	2551.2	2
2954.25	2933.61	2
3415.51	3372.31	2
3853.18	3832.91	2
1.01	1.12	2
1.08	1.06	2
1.08	1.2	2
1.22	1.21	2
1.49	1.54	2
1.84	1.79	2
2.15	2.14	2
2.76	2.59	2
3.98	3.51	2
4.82	4.85	2
8.04	8.01	2
13.52	13.76	2
26.16	26.1	2
50.05	49.94	2
97.41	97.75	2
190.8	190.31	2
379.79	378.76	2
733.92	735.6	2
1097.32	1091.26	2
1451.09	1453.18	2
1809.13	1800.65	2
2170.12	2166.34	2
2519.87	2525.06	2
2881.83	2895.54	2
3234.0	3238.16	2
1.05	1.22	3
1.09	1.05	3
1.02	1.02	3
